COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
St._Louis_County,FER - 039,other,12/28/2021 09:07:33.364756,0,107,29189-FERGUSON TWP 39
St._Louis_County,FER - 039,trumpd,12/28/2021 09:07:33.364756,8,107,29189-FERGUSON TWP 39
St._Louis_County,FER - 040,bidenj,12/28/2021 09:07:33.364756,396,427,29189-FERGUSON TWP 40
St._Louis_County,FER - 040,blankenshipd,12/28/2021 09:07:33.364756,0,427,29189-FERGUSON TWP 40
St._Louis_County,FER - 040,hawkinsh,12/28/2021 09:07:33.364756,2,427,29189-FERGUSON TWP 40
St._Louis_County,FER - 040,jorgensenj,12/28/2021 09:07:33.364756,3,427,29189-FERGUSON TWP 40
St._Louis_County,FER - 040,other,12/28/2021 09:07:33.364756,0,427,29189-FERGUSON TWP 40
St._Louis_County,FER - 040,trumpd,12/28/2021 09:07:33.364756,26,427,29189-FERGUSON TWP 40
St._Louis_County,FER - 041,bidenj,12/28/2021 09:07:33.364756,313,336,29189-FERGUSON TWP 41
St._Louis_County,FER - 041,blankenshipd,12/28/2021 09:07:33.364756,0,336,29189-FERGUSON TWP 41
St._Louis_County,FER - 041,hawkinsh,12/28/2021 09:07:33.364756,5,336,29189-FERGUSON TWP 41
St._Louis_County,FER - 041,jorgensenj,12/28/2021 09:07:33.364756,1,336,29189-FERGUSON TWP 41
St._Louis_County,FER - 041,other,12/28/2021 09:07:33.364756,0,336,29189-FERGUSON TWP 41
St._Louis_County,FER - 041,trumpd,12/28/2021 09:07:33.364756,17,336,29189-FERGUSON TWP 41
St._Louis_County,FER - 042,bidenj,12/28/2021 09:07:33.364756,664,738,29189-FERGUSON TWP 42
St._Louis_County,FER - 042,blankenshipd,12/28/2021 09:07:33.364756,5,738,29189-FERGUSON TWP 42
St._Louis_County,FER - 042,hawkinsh,12/28/2021 09:07:33.364756,2,738,29189-FERGUSON TWP 42
St._Louis_County,FER - 042,jorgensenj,12/28/2021 09:07:33.364756,4,738,29189-FERGUSON TWP 42
St._Louis_County,FER - 042,other,12/28/2021 09:07:33.364756,0,738,29189-FERGUSON TWP 42
St._Louis_County,FER - 042,trumpd,12/28/2021 09:07:33.364756,63,738,29189-FERGUSON TWP 42
St._Louis_County,FER - 043,bidenj,12/28/2021 09:07:33.364756,321,369,29189-FERGUSON TWP 43
St._Louis_County,FER - 043,blankenshipd,12/28/2021 09:07:33.364756,3,369,29189-FERGUSON TWP 43
St._Louis_County,FER - 043,hawkinsh,12/28/2021 09:07:33.364756,0,369,29189-FERGUSON TWP 43
St._Louis_County,FER - 043,jorgensenj,12/28/2021 09:07:33.364756,0,369,29189-FERGUSON TWP 43
St._Louis_County,FER - 043,other,12/28/2021 09:07:33.364756,0,369,29189-FERGUSON TWP 43
St._Louis_County,FER - 043,trumpd,12/28/2021 09:07:33.364756,45,369,29189-FERGUSON TWP 43
St._Louis_County,FER - 044,bidenj,12/28/2021 09:07:33.364756,165,216,29189-FERGUSON TWP 44
St._Louis_County,FER - 044,blankenshipd,12/28/2021 09:07:33.364756,1,216,29189-FERGUSON TWP 44
St._Louis_County,FER - 044,hawkinsh,12/28/2021 09:07:33.364756,1,216,29189-FERGUSON TWP 44
St._Louis_County,FER - 044,jorgensenj,12/28/2021 09:07:33.364756,5,216,29189-FERGUSON TWP 44
St._Louis_County,FER - 044,other,12/28/2021 09:07:33.364756,0,216,29189-FERGUSON TWP 44
St._Louis_County,FER - 044,trumpd,12/28/2021 09:07:33.364756,44,216,29189-FERGUSON TWP 44
St._Louis_County,FER - 045,bidenj,12/28/2021 09:07:33.364756,19,21,29189-FERGUSON TWP 45
St._Louis_County,FER - 045,blankenshipd,12/28/2021 09:07:33.364756,0,21,29189-FERGUSON TWP 45
St._Louis_County,FER - 045,hawkinsh,12/28/2021 09:07:33.364756,0,21,29189-FERGUSON TWP 45
St._Louis_County,FER - 045,jorgensenj,12/28/2021 09:07:33.364756,0,21,29189-FERGUSON TWP 45
St._Louis_County,FER - 045,other,12/28/2021 09:07:33.364756,0,21,29189-FERGUSON TWP 45
St._Louis_County,FER - 045,trumpd,12/28/2021 09:07:33.364756,2,21,29189-FERGUSON TWP 45
St._Louis_County,FER - 046,bidenj,12/28/2021 09:07:33.364756,20,22,29189-FERGUSON TWP 46
St._Louis_County,FER - 046,blankenshipd,12/28/2021 09:07:33.364756,0,22,29189-FERGUSON TWP 46
St._Louis_County,FER - 046,hawkinsh,12/28/2021 09:07:33.364756,0,22,29189-FERGUSON TWP 46
St._Louis_County,FER - 046,jorgensenj,12/28/2021 09:07:33.364756,0,22,29189-FERGUSON TWP 46
St._Louis_County,FER - 046,other,12/28/2021 09:07:33.364756,0,22,29189-FERGUSON TWP 46
St._Louis_County,FER - 046,trumpd,12/28/2021 09:07:33.364756,2,22,29189-FERGUSON TWP 46
St._Louis_County,FLO - 001,bidenj,12/28/2021 09:07:33.364756,449,594,29189-FLORISSANT TWP 01
St._Louis_County,FLO - 001,blankenshipd,12/28/2021 09:07:33.364756,2,594,29189-FLORISSANT TWP 01
St._Louis_County,FLO - 001,hawkinsh,12/28/2021 09:07:33.364756,0,594,29189-FLORISSANT TWP 01
St._Louis_County,FLO - 001,jorgensenj,12/28/2021 09:07:33.364756,7,594,29189-FLORISSANT TWP 01
St._Louis_County,FLO - 001,other,12/28/2021 09:07:33.364756,0,594,29189-FLORISSANT TWP 01
St._Louis_County,FLO - 001,trumpd,12/28/2021 09:07:33.364756,136,594,29189-FLORISSANT TWP 01
St._Louis_County,FLO - 002,bidenj,12/28/2021 09:07:33.364756,210,278,29189-FLORISSANT TWP 02
St._Louis_County,FLO - 002,blankenshipd,12/28/2021 09:07:33.364756,0,278,29189-FLORISSANT TWP 02
St._Louis_County,FLO - 002,hawkinsh,12/28/2021 09:07:33.364756,4,278,29189-FLORISSANT TWP 02
St._Louis_County,FLO - 002,jorgensenj,12/28/2021 09:07:33.364756,2,278,29189-FLORISSANT TWP 02
St._Louis_County,FLO - 002,other,12/28/2021 09:07:33.364756,0,278,29189-FLORISSANT TWP 02
St._Louis_County,FLO - 002,trumpd,12/28/2021 09:07:33.364756,62,278,29189-FLORISSANT TWP 02
St._Louis_County,FLO - 003,bidenj,12/28/2021 09:07:33.364756,962,1213,29189-FLORISSANT TWP 03
St._Louis_County,FLO - 003,blankenshipd,12/28/2021 09:07:33.364756,0,1213,29189-FLORISSANT TWP 03
St._Louis_County,FLO - 003,hawkinsh,12/28/2021 09:07:33.364756,3,1213,29189-FLORISSANT TWP 03
St._Louis_County,FLO - 003,jorgensenj,12/28/2021 09:07:33.364756,12,1213,29189-FLORISSANT TWP 03
St._Louis_County,FLO - 003,other,12/28/2021 09:07:33.364756,0,1213,29189-FLORISSANT TWP 03
St._Louis_County,FLO - 003,trumpd,12/28/2021 09:07:33.364756,236,1213,29189-FLORISSANT TWP 03
St._Louis_County,FLO - 004,bidenj,12/28/2021 09:07:33.364756,798,1067,29189-FLORISSANT TWP 04
St._Louis_County,FLO - 004,blankenshipd,12/28/2021 09:07:33.364756,0,1067,29189-FLORISSANT TWP 04
St._Louis_County,FLO - 004,hawkinsh,12/28/2021 09:07:33.364756,8,1067,29189-FLORISSANT TWP 04
St._Louis_County,FLO - 004,jorgensenj,12/28/2021 09:07:33.364756,12,1067,29189-FLORISSANT TWP 04
St._Louis_County,FLO - 004,other,12/28/2021 09:07:33.364756,0,1067,29189-FLORISSANT TWP 04
St._Louis_County,FLO - 004,trumpd,12/28/2021 09:07:33.364756,249,1067,29189-FLORISSANT TWP 04
St._Louis_County,FLO - 005,bidenj,12/28/2021 09:07:33.364756,387,506,29189-FLORISSANT TWP 05
St._Louis_County,FLO - 005,blankenshipd,12/28/2021 09:07:33.364756,0,506,29189-FLORISSANT TWP 05
St._Louis_County,FLO - 005,hawkinsh,12/28/2021 09:07:33.364756,5,506,29189-FLORISSANT TWP 05
St._Louis_County,FLO - 005,jorgensenj,12/28/2021 09:07:33.364756,5,506,29189-FLORISSANT TWP 05
St._Louis_County,FLO - 005,other,12/28/2021 09:07:33.364756,0,506,29189-FLORISSANT TWP 05
St._Louis_County,FLO - 005,trumpd,12/28/2021 09:07:33.364756,109,506,29189-FLORISSANT TWP 05
St._Louis_County,FLO - 006,bidenj,12/28/2021 09:07:33.364756,523,671,29189-FLORISSANT TWP 06
St._Louis_County,FLO - 006,blankenshipd,12/28/2021 09:07:33.364756,0,671,29189-FLORISSANT TWP 06
St._Louis_County,FLO - 006,hawkinsh,12/28/2021 09:07:33.364756,5,671,29189-FLORISSANT TWP 06
St._Louis_County,FLO - 006,jorgensenj,12/28/2021 09:07:33.364756,3,671,29189-FLORISSANT TWP 06
St._Louis_County,FLO - 006,other,12/28/2021 09:07:33.364756,0,671,29189-FLORISSANT TWP 06
St._Louis_County,FLO - 006,trumpd,12/28/2021 09:07:33.364756,140,671,29189-FLORISSANT TWP 06
St._Louis_County,FLO - 007,bidenj,12/28/2021 09:07:33.364756,164,249,29189-FLORISSANT TWP 07
St._Louis_County,FLO - 007,blankenshipd,12/28/2021 09:07:33.364756,2,249,29189-FLORISSANT TWP 07
St._Louis_County,FLO - 007,hawkinsh,12/28/2021 09:07:33.364756,1,249,29189-FLORISSANT TWP 07
St._Louis_County,FLO - 007,jorgensenj,12/28/2021 09:07:33.364756,4,249,29189-FLORISSANT TWP 07
St._Louis_County,FLO - 007,other,12/28/2021 09:07:33.364756,0,249,29189-FLORISSANT TWP 07
St._Louis_County,FLO - 007,trumpd,12/28/2021 09:07:33.364756,78,249,29189-FLORISSANT TWP 07
St._Louis_County,FLO - 008,bidenj,12/28/2021 09:07:33.364756,561,894,29189-FLORISSANT TWP 08
St._Louis_County,FLO - 008,blankenshipd,12/28/2021 09:07:33.364756,2,894,29189-FLORISSANT TWP 08
St._Louis_County,FLO - 008,hawkinsh,12/28/2021 09:07:33.364756,3,894,29189-FLORISSANT TWP 08
St._Louis_County,FLO - 008,jorgensenj,12/28/2021 09:07:33.364756,8,894,29189-FLORISSANT TWP 08
St._Louis_County,FLO - 008,other,12/28/2021 09:07:33.364756,0,894,29189-FLORISSANT TWP 08
St._Louis_County,FLO - 008,trumpd,12/28/2021 09:07:33.364756,320,894,29189-FLORISSANT TWP 08
St._Louis_County,FLO - 009,bidenj,12/28/2021 09:07:33.364756,572,932,29189-FLORISSANT TWP 09
St._Louis_County,FLO - 009,blankenshipd,12/28/2021 09:07:33.364756,2,932,29189-FLORISSANT TWP 09
St._Louis_County,FLO - 009,hawkinsh,12/28/2021 09:07:33.364756,6,932,29189-FLORISSANT TWP 09
St._Louis_County,FLO - 009,jorgensenj,12/28/2021 09:07:33.364756,15,932,29189-FLORISSANT TWP 09
St._Louis_County,FLO - 009,other,12/28/2021 09:07:33.364756,0,932,29189-FLORISSANT TWP 09
St._Louis_County,FLO - 009,trumpd,12/28/2021 09:07:33.364756,337,932,29189-FLORISSANT TWP 09
St._Louis_County,FLO - 010,bidenj,12/28/2021 09:07:33.364756,26,31,29189-FLORISSANT TWP 10
St._Louis_County,FLO - 010,blankenshipd,12/28/2021 09:07:33.364756,0,31,29189-FLORISSANT TWP 10
St._Louis_County,FLO - 010,hawkinsh,12/28/2021 09:07:33.364756,0,31,29189-FLORISSANT TWP 10
St._Louis_County,FLO - 010,jorgensenj,12/28/2021 09:07:33.364756,0,31,29189-FLORISSANT TWP 10
St._Louis_County,FLO - 010,other,12/28/2021 09:07:33.364756,0,31,29189-FLORISSANT TWP 10
St._Louis_County,FLO - 010,trumpd,12/28/2021 09:07:33.364756,5,31,29189-FLORISSANT TWP 10
St._Louis_County,FLO - 011,bidenj,12/28/2021 09:07:33.364756,400,550,29189-FLORISSANT TWP 11
St._Louis_County,FLO - 011,blankenshipd,12/28/2021 09:07:33.364756,3,550,29189-FLORISSANT TWP 11
St._Louis_County,FLO - 011,hawkinsh,12/28/2021 09:07:33.364756,0,550,29189-FLORISSANT TWP 11
St._Louis_County,FLO - 011,jorgensenj,12/28/2021 09:07:33.364756,3,550,29189-FLORISSANT TWP 11
St._Louis_County,FLO - 011,other,12/28/2021 09:07:33.364756,0,550,29189-FLORISSANT TWP 11
St._Louis_County,FLO - 011,trumpd,12/28/2021 09:07:33.364756,144,550,29189-FLORISSANT TWP 11
St._Louis_County,FLO - 012,bidenj,12/28/2021 09:07:33.364756,346,687,29189-FLORISSANT TWP 12
St._Louis_County,FLO - 012,blankenshipd,12/28/2021 09:07:33.364756,1,687,29189-FLORISSANT TWP 12
St._Louis_County,FLO - 012,hawkinsh,12/28/2021 09:07:33.364756,1,687,29189-FLORISSANT TWP 12
St._Louis_County,FLO - 012,jorgensenj,12/28/2021 09:07:33.364756,12,687,29189-FLORISSANT TWP 12
St._Louis_County,FLO - 012,other,12/28/2021 09:07:33.364756,0,687,29189-FLORISSANT TWP 12
St._Louis_County,FLO - 012,trumpd,12/28/2021 09:07:33.364756,327,687,29189-FLORISSANT TWP 12
St._Louis_County,FLO - 013,bidenj,12/28/2021 09:07:33.364756,211,299,29189-FLORISSANT TWP 13
St._Louis_County,FLO - 013,blankenshipd,12/28/2021 09:07:33.364756,2,299,29189-FLORISSANT TWP 13
St._Louis_County,FLO - 013,hawkinsh,12/28/2021 09:07:33.364756,2,299,29189-FLORISSANT TWP 13
St._Louis_County,FLO - 013,jorgensenj,12/28/2021 09:07:33.364756,7,299,29189-FLORISSANT TWP 13
St._Louis_County,FLO - 013,other,12/28/2021 09:07:33.364756,0,299,29189-FLORISSANT TWP 13
St._Louis_County,FLO - 013,trumpd,12/28/2021 09:07:33.364756,77,299,29189-FLORISSANT TWP 13
St._Louis_County,FLO - 014,bidenj,12/28/2021 09:07:33.364756,620,970,29189-FLORISSANT TWP 14
St._Louis_County,FLO - 014,blankenshipd,12/28/2021 09:07:33.364756,0,970,29189-FLORISSANT TWP 14
St._Louis_County,FLO - 014,hawkinsh,12/28/2021 09:07:33.364756,4,970,29189-FLORISSANT TWP 14
St._Louis_County,FLO - 014,jorgensenj,12/28/2021 09:07:33.364756,15,970,29189-FLORISSANT TWP 14
St._Louis_County,FLO - 014,other,12/28/2021 09:07:33.364756,0,970,29189-FLORISSANT TWP 14
St._Louis_County,FLO - 014,trumpd,12/28/2021 09:07:33.364756,331,970,29189-FLORISSANT TWP 14
St._Louis_County,FLO - 015,bidenj,12/28/2021 09:07:33.364756,1,3,29189-FLORISSANT TWP 15
St._Louis_County,FLO - 015,blankenshipd,12/28/2021 09:07:33.364756,0,3,29189-FLORISSANT TWP 15
St._Louis_County,FLO - 015,hawkinsh,12/28/2021 09:07:33.364756,0,3,29189-FLORISSANT TWP 15
St._Louis_County,FLO - 015,jorgensenj,12/28/2021 09:07:33.364756,0,3,29189-FLORISSANT TWP 15
St._Louis_County,FLO - 015,other,12/28/2021 09:07:33.364756,0,3,29189-FLORISSANT TWP 15
St._Louis_County,FLO - 015,trumpd,12/28/2021 09:07:33.364756,2,3,29189-FLORISSANT TWP 15
St._Louis_County,FLO - 016,bidenj,12/28/2021 09:07:33.364756,371,547,29189-FLORISSANT TWP 16
St._Louis_County,FLO - 016,blankenshipd,12/28/2021 09:07:33.364756,0,547,29189-FLORISSANT TWP 16
St._Louis_County,FLO - 016,hawkinsh,12/28/2021 09:07:33.364756,3,547,29189-FLORISSANT TWP 16
St._Louis_County,FLO - 016,jorgensenj,12/28/2021 09:07:33.364756,8,547,29189-FLORISSANT TWP 16
St._Louis_County,FLO - 016,other,12/28/2021 09:07:33.364756,0,547,29189-FLORISSANT TWP 16
St._Louis_County,FLO - 016,trumpd,12/28/2021 09:07:33.364756,165,547,29189-FLORISSANT TWP 16
St._Louis_County,FLO - 017,bidenj,12/28/2021 09:07:33.364756,775,945,29189-FLORISSANT TWP 17
St._Louis_County,FLO - 017,blankenshipd,12/28/2021 09:07:33.364756,0,945,29189-FLORISSANT TWP 17
St._Louis_County,FLO - 017,hawkinsh,12/28/2021 09:07:33.364756,5,945,29189-FLORISSANT TWP 17
St._Louis_County,FLO - 017,jorgensenj,12/28/2021 09:07:33.364756,8,945,29189-FLORISSANT TWP 17
St._Louis_County,FLO - 017,other,12/28/2021 09:07:33.364756,0,945,29189-FLORISSANT TWP 17
St._Louis_County,FLO - 017,trumpd,12/28/2021 09:07:33.364756,157,945,29189-FLORISSANT TWP 17
St._Louis_County,FLO - 018,bidenj,12/28/2021 09:07:33.364756,325,399,29189-FLORISSANT TWP 18
St._Louis_County,FLO - 018,blankenshipd,12/28/2021 09:07:33.364756,1,399,29189-FLORISSANT TWP 18
St._Louis_County,FLO - 018,hawkinsh,12/28/2021 09:07:33.364756,1,399,29189-FLORISSANT TWP 18
St._Louis_County,FLO - 018,jorgensenj,12/28/2021 09:07:33.364756,6,399,29189-FLORISSANT TWP 18
St._Louis_County,FLO - 018,other,12/28/2021 09:07:33.364756,0,399,29189-FLORISSANT TWP 18
St._Louis_County,FLO - 018,trumpd,12/28/2021 09:07:33.364756,66,399,29189-FLORISSANT TWP 18
St._Louis_County,FLO - 019,bidenj,12/28/2021 09:07:33.364756,579,744,29189-FLORISSANT TWP 19
St._Louis_County,FLO - 019,blankenshipd,12/28/2021 09:07:33.364756,0,744,29189-FLORISSANT TWP 19
St._Louis_County,FLO - 019,hawkinsh,12/28/2021 09:07:33.364756,2,744,29189-FLORISSANT TWP 19
St._Louis_County,FLO - 019,jorgensenj,12/28/2021 09:07:33.364756,6,744,29189-FLORISSANT TWP 19
St._Louis_County,FLO - 019,other,12/28/2021 09:07:33.364756,0,744,29189-FLORISSANT TWP 19
St._Louis_County,FLO - 019,trumpd,12/28/2021 09:07:33.364756,157,744,29189-FLORISSANT TWP 19
St._Louis_County,FLO - 020,bidenj,12/28/2021 09:07:33.364756,171,281,29189-FLORISSANT TWP 20
St._Louis_County,FLO - 020,blankenshipd,12/28/2021 09:07:33.364756,0,281,29189-FLORISSANT TWP 20
St._Louis_County,FLO - 020,hawkinsh,12/28/2021 09:07:33.364756,1,281,29189-FLORISSANT TWP 20
St._Louis_County,FLO - 020,jorgensenj,12/28/2021 09:07:33.364756,2,281,29189-FLORISSANT TWP 20
St._Louis_County,FLO - 020,other,12/28/2021 09:07:33.364756,0,281,29189-FLORISSANT TWP 20
St._Louis_County,FLO - 020,trumpd,12/28/2021 09:07:33.364756,107,281,29189-FLORISSANT TWP 20
St._Louis_County,FLO - 021,bidenj,12/28/2021 09:07:33.364756,389,632,29189-FLORISSANT TWP 21
St._Louis_County,FLO - 021,blankenshipd,12/28/2021 09:07:33.364756,2,632,29189-FLORISSANT TWP 21
St._Louis_County,FLO - 021,hawkinsh,12/28/2021 09:07:33.364756,1,632,29189-FLORISSANT TWP 21
St._Louis_County,FLO - 021,jorgensenj,12/28/2021 09:07:33.364756,9,632,29189-FLORISSANT TWP 21
St._Louis_County,FLO - 021,other,12/28/2021 09:07:33.364756,0,632,29189-FLORISSANT TWP 21
St._Louis_County,FLO - 021,trumpd,12/28/2021 09:07:33.364756,231,632,29189-FLORISSANT TWP 21
St._Louis_County,FLO - 022,bidenj,12/28/2021 09:07:33.364756,237,381,29189-FLORISSANT TWP 22
St._Louis_County,FLO - 022,blankenshipd,12/28/2021 09:07:33.364756,0,381,29189-FLORISSANT TWP 22
St._Louis_County,FLO - 022,hawkinsh,12/28/2021 09:07:33.364756,1,381,29189-FLORISSANT TWP 22
St._Louis_County,FLO - 022,jorgensenj,12/28/2021 09:07:33.364756,2,381,29189-FLORISSANT TWP 22
St._Louis_County,FLO - 022,other,12/28/2021 09:07:33.364756,0,381,29189-FLORISSANT TWP 22
St._Louis_County,FLO - 022,trumpd,12/28/2021 09:07:33.364756,141,381,29189-FLORISSANT TWP 22
St._Louis_County,FLO - 023,bidenj,12/28/2021 09:07:33.364756,560,723,29189-FLORISSANT TWP 23
St._Louis_County,FLO - 023,blankenshipd,12/28/2021 09:07:33.364756,0,723,29189-FLORISSANT TWP 23
St._Louis_County,FLO - 023,hawkinsh,12/28/2021 09:07:33.364756,6,723,29189-FLORISSANT TWP 23
St._Louis_County,FLO - 023,jorgensenj,12/28/2021 09:07:33.364756,15,723,29189-FLORISSANT TWP 23
St._Louis_County,FLO - 023,other,12/28/2021 09:07:33.364756,0,723,29189-FLORISSANT TWP 23
St._Louis_County,FLO - 023,trumpd,12/28/2021 09:07:33.364756,142,723,29189-FLORISSANT TWP 23
St._Louis_County,FLO - 024,bidenj,12/28/2021 09:07:33.364756,447,540,29189-FLORISSANT TWP 24
St._Louis_County,FLO - 024,blankenshipd,12/28/2021 09:07:33.364756,1,540,29189-FLORISSANT TWP 24
St._Louis_County,FLO - 024,hawkinsh,12/28/2021 09:07:33.364756,1,540,29189-FLORISSANT TWP 24
St._Louis_County,FLO - 024,jorgensenj,12/28/2021 09:07:33.364756,4,540,29189-FLORISSANT TWP 24
St._Louis_County,FLO - 024,other,12/28/2021 09:07:33.364756,0,540,29189-FLORISSANT TWP 24
St._Louis_County,FLO - 024,trumpd,12/28/2021 09:07:33.364756,87,540,29189-FLORISSANT TWP 24
St._Louis_County,FLO - 025,bidenj,12/28/2021 09:07:33.364756,12,25,29189-FLORISSANT TWP 25
St._Louis_County,FLO - 025,blankenshipd,12/28/2021 09:07:33.364756,0,25,29189-FLORISSANT TWP 25
St._Louis_County,FLO - 025,hawkinsh,12/28/2021 09:07:33.364756,0,25,29189-FLORISSANT TWP 25
St._Louis_County,FLO - 025,jorgensenj,12/28/2021 09:07:33.364756,0,25,29189-FLORISSANT TWP 25
St._Louis_County,FLO - 025,other,12/28/2021 09:07:33.364756,0,25,29189-FLORISSANT TWP 25
St._Louis_County,FLO - 025,trumpd,12/28/2021 09:07:33.364756,13,25,29189-FLORISSANT TWP 25
St._Louis_County,FLO - 026,bidenj,12/28/2021 09:07:33.364756,333,389,29189-FLORISSANT TWP 26
St._Louis_County,FLO - 026,blankenshipd,12/28/2021 09:07:33.364756,0,389,29189-FLORISSANT TWP 26
St._Louis_County,FLO - 026,hawkinsh,12/28/2021 09:07:33.364756,2,389,29189-FLORISSANT TWP 26
St._Louis_County,FLO - 026,jorgensenj,12/28/2021 09:07:33.364756,5,389,29189-FLORISSANT TWP 26
St._Louis_County,FLO - 026,other,12/28/2021 09:07:33.364756,0,389,29189-FLORISSANT TWP 26
St._Louis_County,FLO - 026,trumpd,12/28/2021 09:07:33.364756,49,389,29189-FLORISSANT TWP 26
St._Louis_County,FLO - 027,bidenj,12/28/2021 09:07:33.364756,93,150,29189-FLORISSANT TWP 27
St._Louis_County,FLO - 027,blankenshipd,12/28/2021 09:07:33.364756,1,150,29189-FLORISSANT TWP 27
St._Louis_County,FLO - 027,hawkinsh,12/28/2021 09:07:33.364756,1,150,29189-FLORISSANT TWP 27
St._Louis_County,FLO - 027,jorgensenj,12/28/2021 09:07:33.364756,2,150,29189-FLORISSANT TWP 27
St._Louis_County,FLO - 027,other,12/28/2021 09:07:33.364756,0,150,29189-FLORISSANT TWP 27
St._Louis_County,FLO - 027,trumpd,12/28/2021 09:07:33.364756,53,150,29189-FLORISSANT TWP 27
St._Louis_County,FLO - 028,bidenj,12/28/2021 09:07:33.364756,133,230,29189-FLORISSANT TWP 28
St._Louis_County,FLO - 028,blankenshipd,12/28/2021 09:07:33.364756,0,230,29189-FLORISSANT TWP 28
St._Louis_County,FLO - 028,hawkinsh,12/28/2021 09:07:33.364756,1,230,29189-FLORISSANT TWP 28
St._Louis_County,FLO - 028,jorgensenj,12/28/2021 09:07:33.364756,2,230,29189-FLORISSANT TWP 28
St._Louis_County,FLO - 028,other,12/28/2021 09:07:33.364756,0,230,29189-FLORISSANT TWP 28
St._Louis_County,FLO - 028,trumpd,12/28/2021 09:07:33.364756,94,230,29189-FLORISSANT TWP 28
St._Louis_County,FLO - 029,bidenj,12/28/2021 09:07:33.364756,255,410,29189-FLORISSANT TWP 29
St._Louis_County,FLO - 029,blankenshipd,12/28/2021 09:07:33.364756,4,410,29189-FLORISSANT TWP 29
St._Louis_County,FLO - 029,hawkinsh,12/28/2021 09:07:33.364756,2,410,29189-FLORISSANT TWP 29
St._Louis_County,FLO - 029,jorgensenj,12/28/2021 09:07:33.364756,6,410,29189-FLORISSANT TWP 29
St._Louis_County,FLO - 029,other,12/28/2021 09:07:33.364756,0,410,29189-FLORISSANT TWP 29
St._Louis_County,FLO - 029,trumpd,12/28/2021 09:07:33.364756,143,410,29189-FLORISSANT TWP 29
St._Louis_County,FLO - 030,bidenj,12/28/2021 09:07:33.364756,385,480,29189-FLORISSANT TWP 30
St._Louis_County,FLO - 030,blankenshipd,12/28/2021 09:07:33.364756,0,480,29189-FLORISSANT TWP 30
St._Louis_County,FLO - 030,hawkinsh,12/28/2021 09:07:33.364756,2,480,29189-FLORISSANT TWP 30
St._Louis_County,FLO - 030,jorgensenj,12/28/2021 09:07:33.364756,8,480,29189-FLORISSANT TWP 30
St._Louis_County,FLO - 030,other,12/28/2021 09:07:33.364756,0,480,29189-FLORISSANT TWP 30
St._Louis_County,FLO - 030,trumpd,12/28/2021 09:07:33.364756,85,480,29189-FLORISSANT TWP 30
St._Louis_County,FLO - 031,bidenj,12/28/2021 09:07:33.364756,518,932,29189-FLORISSANT TWP 31
St._Louis_County,FLO - 031,blankenshipd,12/28/2021 09:07:33.364756,0,932,29189-FLORISSANT TWP 31
St._Louis_County,FLO - 031,hawkinsh,12/28/2021 09:07:33.364756,5,932,29189-FLORISSANT TWP 31
St._Louis_County,FLO - 031,jorgensenj,12/28/2021 09:07:33.364756,24,932,29189-FLORISSANT TWP 31
St._Louis_County,FLO - 031,other,12/28/2021 09:07:33.364756,0,932,29189-FLORISSANT TWP 31
St._Louis_County,FLO - 031,trumpd,12/28/2021 09:07:33.364756,385,932,29189-FLORISSANT TWP 31
St._Louis_County,GRA - 001,bidenj,12/28/2021 09:07:33.364756,60,104,29189-GRAVOIS TWP 01
St._Louis_County,GRA - 001,blankenshipd,12/28/2021 09:07:33.364756,0,104,29189-GRAVOIS TWP 01
St._Louis_County,GRA - 001,hawkinsh,12/28/2021 09:07:33.364756,1,104,29189-GRAVOIS TWP 01
St._Louis_County,GRA - 001,jorgensenj,12/28/2021 09:07:33.364756,1,104,29189-GRAVOIS TWP 01
